chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zcr_mean,zcr_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo, label
0.2948867380619049,0.09164134413003922,0.11275491863489151,0.0049357363022863865,2415.0343920865366,510633.1705595089,2552.7834396834414,275476.27643379045,5135.902096777118,2895314.419483471,0.09553696587393658,0.001834543061217377,-5.396341748564737e-06,0.013249115087091923,-4.382378756417893e-05,0.0014077388914301991,83.35433467741936,jazz
0.29369619488716125,0.08616185933351517,0.14697113633155823,0.004145405255258083,2902.086088336836,335667.6288875245,2854.682004941953,153140.63332580327,6196.62468505293,2076087.6585123902,0.12648901235015467,0.001975821200798806,-1.4419045328395441e-05,0.019112398847937584,-3.8329759263433516e-05,0.001968252705410123,103.359375,jazz
0.3032039701938629,0.08699989318847656,0.11915598064661026,0.0030131887178868055,1733.471675696404,147305.9695152518,2067.7714401163794,174358.50443003647,3379.5887674920245,1247289.6972501394,0.06870037884280743,0.0007671543481619761,-3.616243930082419e-06,0.015179966576397419,-4.5954413508297876e-05,0.0005263576749712229,117.45383522727273,jazz
0.3073877692222595,0.08786189556121826,0.14578405022621155,0.0030585515778511763,2777.8587057732875,265903.7358920885,2691.2281622864225,129956.56497127435,5813.731692285382,1508791.5158834334,0.1308816554282676,0.0014388759115568893,3.967489647038747e-06,0.017375297844409943,-5.5459222494391724e-05,0.0022944724187254906,184.5703125,jazz
0.26612260937690735,0.08900786936283112,0.11922888457775116,0.004335547797381878,2503.275005368403,333965.06259114813,2598.2944152622854,192822.86076535488,5155.661683403422,2303690.448609288,0.09586928412606342,0.001411412592127506,1.0974663382512517e-06,0.01398716401308775,-4.5053777284920216e-05,0.0014809842687100172,80.74951171875,jazz
0.3383476138114929,0.08457938581705093,0.06985007226467133,0.0003856092516798526,2634.0430299917653,360908.94678785844,2728.240132577326,118663.56022313816,5561.653324844113,1657087.549136872,0.1078452031370843,0.0013800207847372943,-1.4799257996855886e-06,0.0033771488815546036,-3.869019928970374e-05,0.0007032159483060241,107.666015625,jazz
0.37062329053878784,0.08046302199363708,0.07574117928743362,0.0003662518283817917,3029.3823831428363,215849.55986558876,2829.0488037484456,64688.06435334118,6201.978841901102,1046685.4103338588,0.14034857163573086,0.0012723511897748145,3.05666708300123e-06,0.0033130182418972254,-3.87475301977247e-05,0.0009898359421640635,135.99917763157896,jazz
0.441748708486557,0.08795079588890076,0.043248288333415985,0.0002407194406259805,3026.6071391311207,1033601.1595369993,3302.303169556602,179077.82978850938,7277.081879440981,2871197.6593244574,0.10012748936581593,0.0038576351376052843,-0.00013469383702613413,0.0011862498940899968,-0.0007335453410632908,0.0004485147073864937,117.45383522727273,jazz
0.40145233273506165,0.08237068355083466,0.047837384045124054,0.00036551390076056123,3905.044386155029,1218211.140300971,3328.972306763524,136143.95691454157,8036.839234248115,2543698.456226785,0.2066977988447409,0.011145831443735368,-0.00021933947573415935,0.0012085390044376254,-0.0007777316495776176,0.0006444969330914319,99.38401442307692,jazz
0.42931851744651794,0.0813257023692131,0.0743442177772522,0.0005524128791876137,3392.9469943300037,569165.3128077554,3147.3472242700414,105834.4332630553,7233.074540494489,1549824.7861258052,0.14964517473897912,0.003715480163030329,-1.5151767911447678e-06,0.003711584722623229,-1.8393862774246372e-05,0.00089671352179721,107.666015625,jazz
0.3929894268512726,0.08667787164449692,0.051700159907341,0.0004644342407118529,2875.0816780868668,336102.27637202997,2802.921671135841,120486.44946860296,6139.161175862819,1341319.7841545383,0.11831247281032482,0.0030284509765546802,5.0075309445674066e-06,0.0021768263541162014,0.0001740569859975949,0.0003450139192864299,123.046875,jazz
0.32533615827560425,0.08759927749633789,0.07143145054578781,0.0007950169965624809,2860.5718590849415,319066.68279658834,2566.129935657497,101164.48471983834,5605.169380347303,1295408.435597184,0.14755912243812838,0.0022809831317015324,9.856427823251579e-06,0.003987342584878206,0.00016094463353510946,0.0006626400863751769,80.74951171875,jazz
0.3374767303466797,0.08000115305185318,0.052422426640987396,0.00041565982974134386,4135.664563787816,540994.2030330428,3220.5706235987673,67485.27477312724,8257.12573412123,1197128.4589921294,0.26163718097447797,0.0077604351199463024,-7.361367897829041e-05,0.0021839735563844442,-0.00020102839334867895,0.0003805466403719038,135.99917763157896,jazz
0.3424496650695801,0.10300209373235703,0.045812010765075684,0.0011879844823852181,1846.4665678239705,732352.8093853395,2731.1479954564866,342129.7251832664,4330.014059327871,7019174.286463296,0.04283468979601701,0.0008503193152511933,-2.4605380531284027e-05,0.0027190058026462793,-0.00017733134154696018,0.00019820906163658947,135.99917763157896,jazz
0.29096633195877075,0.09581606835126877,0.09159285575151443,0.0015100188320502639,2427.985227066133,442377.19998747273,3006.9624473958966,230711.59745721618,5925.810932062065,3764273.0980585082,0.069027032579273,0.0010472418081284459,-5.9327408962417394e-05,0.008678318001329899,-0.0001306085760006681,0.0003595587913878262,129.19921875,jazz
0.2804654538631439,0.09726055711507797,0.04505297169089317,0.000812616606708616,1787.4214085347667,464910.44867493305,2485.188703761451,150236.4463730784,3904.471002211427,2995043.568532956,0.06275188212973705,0.0033828964965398178,-2.400350058451295e-05,0.0026860518846660852,-0.0001620818511582911,2.9990371331223287e-05,54.978390957446805,jazz
0.27002474665641785,0.0867030918598175,0.061381082981824875,0.0004160835815127939,1875.0101213777216,286507.332248712,2569.423294708986,181661.02063726992,4292.060331623405,2476068.456727787,0.054141818324632635,0.0002342930215283106,-1.7555603335495107e-05,0.003501549595966935,-0.00019335717661306262,0.00019255354709457606,135.99917763157896,jazz
0.23101527988910675,0.08651620149612427,0.04092894122004509,0.0006368079339154065,2959.1430079205684,1905301.63936372,2832.772659411977,124261.84157576456,6065.526947233904,4525528.729939525,0.15147972254447023,0.017018841723446542,-3.8579564716201276e-05,0.002104108687490225,-0.00014910839672666043,5.516636520042084e-05,112.34714673913044,jazz
0.270171582698822,0.09487685561180115,0.053567178547382355,0.0013244886649772525,2215.1958084364232,1159060.9638617132,2795.037566915897,184398.6521200919,5026.595694061775,5424528.767989652,0.07547665011117556,0.006264892318930331,-2.5688856112537906e-05,0.0039082677103579044,-0.00016761841834522784,6.05541245022323e-05,117.45383522727273,jazz
0.2694237232208252,0.08030357211828232,0.04530353844165802,0.00015028350753709674,2152.894239308219,239034.37705802152,2775.4944870608188,137474.16381968118,5015.995629259716,2671570.413651826,0.08172045690738593,0.00070465416052672,5.751587082158949e-07,0.0016558304196223617,-2.851278259186074e-05,0.0001654534717090428,83.35433467741936,jazz
0.23734836280345917,0.09282882511615753,0.03979180008172989,0.00040943993371911347,1077.231527758896,231568.44072409553,1539.436788570548,214345.23855438503,2111.5612198194603,1977842.1547722304,0.04150088517498066,0.0003842385444919004,-3.856648163491627e-06,0.0017691092798486352,-2.292846875207033e-05,7.271063077496365e-05,123.046875,jazz
0.3112347424030304,0.09034106880426407,0.06818181276321411,0.0006953682168386877,1854.5569053146157,214524.36227412138,2215.5924980468526,126407.71398047208,4282.076452834976,1763819.370787681,0.06336251691802011,0.0008457828957010639,-4.396134499984328e-06,0.004429554101079702,-3.112558988505043e-05,0.00029180783894844353,117.45383522727273,jazz
0.2987700402736664,0.09317653626203537,0.044419899582862854,0.0004634170909412205,1873.8333017207992,514803.82196090027,2083.7065203560187,178343.20987864182,4008.6314190291473,2667886.2622538684,0.07771677723801237,0.002114606703982812,1.5873100611685231e-09,0.001968159805983305,-3.042749267478939e-05,0.0001638312969589606,135.99917763157896,jazz
0.2240491509437561,0.09103195369243622,0.02118668705224991,0.00018389476463198662,1176.1814458173892,245931.1531434593,1753.6408446520547,186895.36206788206,2343.555253951566,2332214.9267298547,0.039907645736658934,0.00047457583980366674,-6.779511295462726e-06,0.0005934029468335211,-2.4237571778940037e-05,7.656735760974698e-06,86.1328125,jazz
0.3275933861732483,0.09101837873458862,0.06016151234507561,0.00045481231063604355,1885.6010988665782,299907.04524424305,2230.7892083865463,106215.47417404817,4357.067956061485,1694619.3474569132,0.058131147887664346,0.0012414376906840765,-4.311080829211278e-06,0.0030960459262132645,-3.1290590413846076e-05,0.00032147023011930287,80.74951171875,jazz
0.2959117889404297,0.09634867310523987,0.03926887735724449,0.0004225829034112394,1492.234676256941,268983.5580172866,2014.1875459668931,165836.72927201353,3375.924958762326,2285387.5751387896,0.046179019842420725,0.0005377657448425836,-1.2347076108198962e-06,0.0016360310837626457,-2.7993906769552268e-05,0.00010575564374448732,135.99917763157896,jazz
0.38963139057159424,0.09086266160011292,0.1859171986579895,0.007512959185987711,3421.887738231055,1080266.5332666151,3409.775604549814,163694.29715670363,7952.938014338022,2700307.848161532,0.1267201245891338,0.009450020863294937,-5.87503473070683e-06,0.0253289844840765,-2.2423590053222142e-05,0.007240562699735165,89.10290948275862,pop
0.41299310326576233,0.09769922494888306,0.2625790238380432,0.014924134127795696,3702.1051113435383,1404155.3005623936,3431.8562644188282,179373.09561865142,8072.977711263776,2673778.15331214,0.14939442551237433,0.00982001576581104,3.658429704955779e-06,0.0288695078343153,-0.0004705783794634044,0.030490633100271225,107.666015625,pop
0.4177713096141815,0.09355616569519043,0.2151719182729721,0.006579461973160505,3214.086840224995,1006318.4458641344,3269.678965875271,107054.36974311,7424.433605079032,2453181.727970891,0.11886608480761794,0.005764235520529862,-8.971029501481098e-07,0.022990800440311432,5.181316373636946e-05,0.012936705723404884,83.35433467741936,pop
0.4098120331764221,0.08113378286361694,0.12942175567150116,0.0018083344912156463,1836.9566906485368,787476.4743340047,2066.669705239984,408916.09598757164,3670.803273636891,3150664.065917943,0.08532308886794276,0.002095526299754044,7.322390160879877e-07,0.010406850837171078,6.359163671731949e-05,0.0037886344362050295,92.28515625,pop
0.384295791387558,0.08357453346252441,0.2111753672361374,0.002560863271355629,2753.1207913397066,717894.9113373006,2861.501506792945,149359.33915304733,5986.68011800319,2701613.4237452424,0.12370886806361175,0.005099345313714374,-1.1897689091711072e-06,0.023407643660902977,-6.457001973103615e-07,0.009106879122555256,107.666015625,pop
0.32321903109550476,0.08677928894758224,0.13968993723392487,0.0059851729311048985,2289.8507818925104,550249.0041508618,2436.032087862001,197987.30017744878,4747.105375851943,2637661.232765749,0.10673155935808198,0.002455241835948479,1.421216325070418e-06,0.014237080700695515,4.3793381337309256e-05,0.0043723066337406635,172.265625,pop
0.37448450922966003,0.08581714332103729,0.09398965537548065,0.0014594019157812,2125.0853874551503,724915.4791085239,2673.5955048450155,213375.73161984974,4977.775442738544,3614302.8390178727,0.06768001075502707,0.0027092515422841154,-3.4778591384565516e-07,0.0068066962994635105,-1.9531076759449206e-05,0.0011226640781387687,92.28515625,pop
0.2516510486602783,0.09146371483802795,0.08436691761016846,0.002385437721386552,1967.7656068674153,886965.7296106629,2326.177578238403,493993.00666281785,4125.765049485209,5239733.764066245,0.08230050331109823,0.00238403013297467,-3.531238917275914e-06,0.007030929904431105,-1.4328043107525446e-06,0.0009546733926981688,129.19921875,pop
0.40380001068115234,0.08615946769714355,0.19558292627334595,0.0019031836418434978,2884.5679581951435,975064.6327115924,3009.484826931914,142103.36076993478,6428.851870649652,2916145.5221487544,0.12125651041666667,0.007915193931931656,1.6809196949907346e-06,0.02493000030517578,-1.324201457464369e-05,0.006537377834320068,172.265625,pop
0.45459258556365967,0.07786260545253754,0.15974996984004974,0.0032906101550906897,3279.471504365256,524651.1062335372,3026.219550558377,100074.57487374496,6952.468425989704,1439407.7759456888,0.1727420485305491,0.004299131910736998,8.292367965623271e-07,0.008624750189483166,-5.18343185831327e-05,0.00956132635474205,107.666015625,pop
0.3779938817024231,0.08786993473768234,0.184090718626976,0.0031778260599821806,1900.2750336540544,761908.524320624,2419.8304263441278,327729.0977467035,4189.565282410093,4039768.017948012,0.06617287195475638,0.0022335802267451008,1.2776390576618724e-06,0.025727301836013794,6.595688546440215e-07,0.004163668490946293,107.666015625,pop
0.22568029165267944,0.08639697730541229,0.055813197046518326,0.0012392335338518023,2199.986802126694,560960.264618969,2579.3557548205536,209268.1049479415,4625.267081913428,3155614.183052,0.08708475323859242,0.0028528366900681616,-7.208323495433433e-06,0.003877241164445877,-7.336690487136366e-06,0.00016127529670484364,184.5703125,pop
0.38561689853668213,0.08521433919668198,0.164256751537323,0.002643038285896182,2679.2025783993226,579391.7273385319,2661.733795569298,192214.93650851722,5533.533592843677,2745009.3045798815,0.12588517498066512,0.0033644355195089023,-1.492975002292951e-06,0.014541968703269958,9.731178579386324e-06,0.00636870926246047,99.38401442307692,pop
0.35618260502815247,0.09470890462398529,0.17310699820518494,0.0027197778690606356,2149.8435530205134,992135.0112903971,2917.4376298743546,239512.20135772228,5223.650315853393,6726373.352583303,0.05164452218677494,0.0015848585356013042,-3.0475800372187223e-07,0.02405196614563465,-6.924320769030601e-05,0.0037386624608188868,143.5546875,pop
0.42582225799560547,0.08297042548656464,0.07808966189622879,0.0002733006258495152,1997.7080512535226,278811.3152714721,2291.1634938897946,126868.30261506031,4138.69662893344,1757047.1808333914,0.08802619574149265,0.0012877784627316614,0.0016497327014803886,0.003177277510985732,0.00270117842592299,0.0011464146664366126,117.45383522727273,pop
0.3868449330329895,0.0890442505478859,0.1961047500371933,0.006230807863175869,3207.60813767593,842151.4046844271,3125.941264017169,128151.2235341054,7020.357136383411,2435970.19430282,0.1415838136842614,0.006964838291186281,-2.8091053927425946e-09,0.019190272316336632,-1.708751187834423e-05,0.012573113664984703,103.359375,pop
0.38863039016723633,0.09365960210561752,0.1466253697872162,0.010426556691527367,3488.7879371849153,916102.0024793054,3205.232712081499,119696.8411490683,7496.360831913428,2399050.738217426,0.1533135150812065,0.007382187424646443,-3.2708971957617905e-06,0.011054549366235733,3.9443060813937336e-05,0.013650069013237953,107.666015625,pop
0.43530234694480896,0.08263486623764038,0.14316326379776,0.0010647635208442807,2789.4864774145362,373290.87765686435,2795.8198553140323,173281.56642707845,6113.356304832511,1839722.8003123852,0.12616349151682135,0.0025108115945669833,-0.0004180670657660812,0.012423694133758545,-0.0016675576334819198,0.0029961857944726944,107.666015625,pop
0.40998202562332153,0.08660629391670227,0.20761270821094513,0.003752536838874221,3433.855740239845,838999.0127824389,3405.7537457519697,91908.18788753264,7932.545588022042,1553144.1368678452,0.12767176322022428,0.005567693050138955,-3.398902435947093e-06,0.021260838955640793,2.318100268894341e-05,0.013102996163070202,123.046875,pop
0.3764708936214447,0.08800365030765533,0.21108576655387878,0.005836155731230974,3131.346385563002,1199075.971970272,2945.0307079456957,192137.074066339,6553.529616353683,3401530.0396001083,0.15598678883894046,0.011588475963752006,2.515513870093855e-06,0.0204949751496315,-6.063541513867676e-05,0.015606670640408993,92.28515625,pop
0.4124656617641449,0.08162003010511398,0.24810662865638733,0.007424855139106512,3486.337770783213,668860.1825319651,3132.0021415925803,82498.87419898495,7442.344633664443,1701945.3864916232,0.17964142860595514,0.006731262429921418,-1.0933222256426234e-06,0.02973942644894123,-3.194549572071992e-05,0.019106077030301094,107.666015625,pop
0.5046238303184509,0.07359552383422852,0.19365935027599335,0.010446731001138687,3501.7137290280716,817274.7405720566,3027.178552214869,153739.24876530722,7199.642285835992,2455663.270584939,0.18691957596191028,0.007873622180901672,1.6515012248419225e-05,0.01740291714668274,9.150362166110426e-05,0.01620860956609249,99.38401442307692,pop
0.3868779242038727,0.0890621691942215,0.1960965245962143,0.006238256581127644,3206.738942875486,837543.8192448555,3126.229970930906,128185.70648393853,7019.990755510441,2455950.956177606,0.14153094487142304,0.00695621367215245,1.8498070630812435e-07,0.019192948937416077,-1.8247088519274257e-05,0.012530655600130558,103.359375,pop
0.39345645904541016,0.09518526494503021,0.21081717312335968,0.007253976538777351,3758.6474526768043,1460348.5704323726,3293.503936570646,179924.36561660812,7853.7154124673725,3225277.3915456226,0.1775614184551431,0.010057323911908835,1.407943500453257e-06,0.015856394544243813,-0.00010103458043886349,0.021228453144431114,103.359375,pop
0.41102463006973267,0.09710253030061722,0.20751416683197021,0.008891349658370018,3300.9350734679483,798467.3074670285,3175.421200574934,125824.79176737415,7301.329631761166,2342924.1011246704,0.14444628226508122,0.006814772245016886,-8.263339736913622e-07,0.01980937272310257,-7.268723857123405e-05,0.01883743889629841,117.45383522727273,pop
0.33030545711517334,0.09381444752216339,0.18972380459308624,0.006505914498120546,2927.7783293727703,1582203.2301744453,3200.761946639394,293192.8875194884,6814.684237238979,5632175.519570483,0.10568551213263727,0.0076709876360752105,-2.9097429887769977e-06,0.021767405793070793,7.834563803044148e-06,0.011393195949494839,151.99908088235293,pop
0.33489373326301575,0.09053729474544525,0.19570204615592957,0.00784960389137268,2525.4194470062757,1008628.4613675865,2848.4279666097614,276181.2433250798,5552.776915512616,4962112.523140891,0.10349447747486465,0.0038883941585913686,3.020966005351511e-06,0.022927626967430115,6.225656397873536e-05,0.011617456562817097,75.99954044117646,pop
0.37755298614501953,0.08567573875188828,0.15799759328365326,0.002735388232395053,2682.2513871024557,805313.1147847057,2923.921604160924,190781.49383086828,5955.9124515117455,3896882.4742979202,0.1018672509425754,0.0028268000784801997,-1.6808112377475481e-06,0.012228903360664845,1.62316227942938e-05,0.007641252595931292,83.35433467741936,pop
0.3494138717651367,0.08580049872398376,0.19469858705997467,0.004841701127588749,2945.8558943760954,718243.6967033716,3051.2842517047593,162635.5491854152,6654.301010096433,2884204.088118452,0.12120741794760248,0.0033815910035516596,3.7321267427614657e-06,0.019551929086446762,-1.0593937986413948e-05,0.011234787292778492,99.38401442307692,pop
0.35467013716697693,0.0956760123372078,0.2342047095298767,0.006282764952629805,2988.3885162355436,671327.5380309382,3142.9532795565933,146399.41120841258,6919.086132359339,2589721.668254469,0.11151920799497293,0.003044494985701646,-1.3889558658775059e-06,0.030651506036520004,1.668957520450931e-05,0.014102987013757229,161.4990234375,pop
0.3576558828353882,0.08470727503299713,0.20324428379535675,0.006337567698210478,3070.608037938161,609028.1736270216,2975.765840313924,125019.56218604418,6653.02700387906,2280631.7933168826,0.14867918600154678,0.004605940713558664,-1.4929568351362832e-05,0.022780850529670715,2.560034772614017e-05,0.011495960876345634,95.703125,pop
0.3660810589790344,0.08525435626506805,0.19848328828811646,0.006051344331353903,3110.8659582597097,607497.7568848969,2992.001959976244,120298.21457854939,6744.897007776247,2183308.5135957915,0.15285733275328692,0.004725775148591775,1.4024815754964948e-05,0.020906688645482063,-2.6354728106525727e-05,0.011422164738178253,95.703125,pop
0.42675936222076416,0.08914646506309509,0.09792642295360565,0.002148958155885339,4225.533439474343,1637009.5623677066,3404.422292237888,105202.72996640968,8483.474172074391,2099166.5143611375,0.22864062197892498,0.018660875090691247,-9.03260752238566e-06,0.003833739785477519,7.91232378105633e-06,0.004637747537344694,95.703125,pop
0.42310017347335815,0.08537442982196808,0.14000630378723145,0.0025015154387801886,2835.1038145262232,437556.26185641444,2731.7189553176486,163890.84173349405,5944.9793131888055,2066087.204129948,0.1370099061049884,0.0024319545597932314,-0.00013798016880173236,0.010614576749503613,-0.0005990054924041033,0.00449114665389061,99.38401442307692,pop
0.340908408164978,0.08875462412834167,0.18771475553512573,0.004703611135482788,3141.45510448394,1060845.9934975475,3230.5607181724404,125878.43319044769,7236.921539660673,2884718.645049874,0.130993435203983,0.007199018853975521,-3.0991964194981847e-06,0.0189144816249609,-3.302847107988782e-05,0.011091241613030434,95.703125,pop
0.41197216510772705,0.08488968759775162,0.2824675738811493,0.009612713940441608,3193.941233886228,531832.3551621287,3052.7078543603343,108530.58467467221,6993.07008818518,2115159.855095247,0.15931563587587008,0.004142511889991967,-1.1885527783306316e-05,0.03795313462615013,-0.0001964820985449478,0.021801291033625603,107.666015625,pop
0.39450353384017944,0.08944974094629288,0.25677981972694397,0.007180025801062584,2944.2615331324855,1255092.912160029,3162.398744093046,213944.38819410565,6877.94322569243,4171155.2207990875,0.11505650920823667,0.00823828044259158,1.5220592786135967e-06,0.035232122987508774,-2.4900999051169492e-05,0.016703879460692406,99.38401442307692,pop
0.45182496309280396,0.08525636792182922,0.24098487198352814,0.008035297505557537,3238.2154715160823,635263.2009647496,2954.1264140714397,167148.23739984672,6701.364298597013,2241873.8432342173,0.16480568445475638,0.0038351810949879,-4.9116166337626055e-05,0.019546598196029663,-0.0011157529661431909,0.025650328025221825,103.359375,pop
0.40041133761405945,0.08672082424163818,0.22175709903240204,0.006172815803438425,3267.551920233531,750868.3839905335,3014.2775386521535,115696.13258586198,6921.042939294519,2151703.479962335,0.14650325671887085,0.005550702056403869,-7.39369227176212e-07,0.02439660206437111,-5.484178109327331e-05,0.01699729822576046,92.28515625,pop
0.3840938210487366,0.0945725217461586,0.2798377573490143,0.010721348226070404,3934.5185236902685,1098711.823534678,3509.6464174330176,123417.83476397462,8525.333186811195,1724476.0347330852,0.18711179186001548,0.010679917045705693,6.030137956258841e-05,0.048858847469091415,0.0010414151474833488,0.018723903223872185,83.35433467741936,pop
0.2922639548778534,0.08557059615850449,0.19932816922664642,0.0056315576657652855,1962.0368011629566,261307.4945307497,2325.0132061221416,179382.875864155,3820.419899216937,1860260.6539844633,0.09577563080046404,0.0014775287043945352,3.2496295716555323e-06,0.02982446365058422,0.00016713255899958313,0.00551273487508297,129.19921875,pop
0.28229281306266785,0.09041494131088257,0.08338054269552231,0.0012422784930095077,2053.1429489030347,686441.1117460696,2559.1413178152293,158127.97474706356,4505.077501903277,3430772.000861997,0.07533088324149265,0.0030558478664545327,-3.4281003991054604e-06,0.005975453648716211,-2.5180130251101218e-05,0.0008142223232425749,107.666015625,pop
0.3794742226600647,0.09097923338413239,0.22357521951198578,0.007203822024166584,3001.428507894371,796018.3131338679,2971.8454328641974,179925.04440899205,6442.857612202726,3235911.2436347874,0.14367213179137664,0.005705895426921001,0.00027327812858857214,0.026817070320248604,0.0018035811372101307,0.016644494608044624,92.28515625,pop
0.47350195050239563,0.08057910203933716,0.2544040381908417,0.004969324450939894,2702.8930022939903,1133988.083593937,2725.8806457795836,228772.27084119566,5775.478198412123,3545881.8852106095,0.10325052566705337,0.005311057050884446,5.133291324455058e-06,0.04019473120570183,-0.0002550384378992021,0.012419047765433788,135.99917763157896,pop
0.4560149013996124,0.0912402793765068,0.22285714745521545,0.008642012253403664,3145.6447945186555,620049.875185802,3017.3276086342553,116790.52029395541,6691.954971632105,2342023.5449552736,0.13560510622099767,0.005519942376284891,-8.761446110838733e-07,0.0255879033356905,1.998396146518644e-05,0.016933903098106384,117.45383522727273,pop
0.4127332270145416,0.08931855857372284,0.20232923328876495,0.005508745089173317,2843.3425541211486,1167362.649593016,3039.5273290967057,333875.24471754936,6480.969549829611,6048432.223077274,0.12496148129350348,0.007398071339511408,-1.9677754607982934e-06,0.02119554579257965,2.4170529286493547e-05,0.012541447766125202,117.45383522727273,pop
0.4150954484939575,0.09024930745363235,0.20348238945007324,0.00555897643789649,2838.4761119256373,1171624.3915152005,3045.8799136480575,334831.1252826133,6486.923239015371,6050512.618428191,0.1221488604505027,0.007217659205282159,-1.5863580529185128e-06,0.021503636613488197,-1.947894270415418e-05,0.012653661891818047,117.45383522727273,pop
0.43334445357322693,0.09126337617635727,0.21590940654277802,0.008278677240014076,3151.614023540828,829332.156456959,3220.4645763361204,135015.2487270406,7293.827150703306,3075085.9443797776,0.12735455034319412,0.004859507422693121,1.9622180502665287e-07,0.020382756367325783,-4.785792043549009e-05,0.017081156373023987,112.34714673913044,pop
0.46509116888046265,0.08432505279779434,0.15664641559123993,0.0041998932138085365,4052.6373591950264,1101300.544392141,3426.4086102322335,153232.98613361153,8382.927602958236,2380349.3733388055,0.2106100909947796,0.008529831186217073,-0.003347511636093259,0.008653543889522552,-0.00409664073958993,0.012846499681472778,129.19921875,pop
0.32267501950263977,0.08998812735080719,0.14751921594142914,0.0037653876934200525,1988.1373575039356,1098475.851920357,2580.4010220039904,415934.71809552587,4267.004876015081,6581764.262759191,0.06611396099187936,0.003763555222393686,0.00032471108715981245,0.01761283166706562,0.0006359249819070101,0.003378963330760598,58.72691761363637,pop
0.4139011800289154,0.09203081578016281,0.2083773910999298,0.00659497594460845,3046.627866981101,1375541.2184835507,3095.268976575135,187042.7490781776,6630.902595254495,3860127.7014692803,0.11862590934358082,0.007739028762934564,-7.141485411921167e-07,0.023756947368383408,-3.786982051678933e-05,0.012507461942732334,143.5546875,pop
0.4470517933368683,0.08520985394716263,0.2132604718208313,0.004252229351550341,4157.906085846783,1069603.7565574718,3451.4501954461234,131917.81733132625,8677.672688424449,2033954.1595627193,0.23009564723511214,0.01244079118075726,1.178634829557268e-05,0.016952671110630035,3.3705198347888654e-06,0.01731809601187706,112.34714673913044,pop
0.5228059887886047,0.08822251856327057,0.3216504454612732,0.02038251981139183,3663.415435795096,1046993.6012404767,3276.45213343556,154727.59315784267,7777.583132431844,2589107.746679142,0.15602568517981438,0.010744542020532476,2.9234511202957947e-06,0.05864175781607628,-6.15037206443958e-05,0.028589123860001564,103.359375,pop
0.2772647738456726,0.10107607394456863,0.17224599421024323,0.00930265337228775,2638.5701272363926,1032514.091399423,2753.510474420772,264946.88987197063,5624.087956333382,4210987.881359775,0.10692755159996133,0.009413420057261873,-1.3118299648340326e-05,0.023553311824798584,-3.815767922787927e-05,0.007737989537417889,161.4990234375,pop
0.39027971029281616,0.09981153160333633,0.2734798491001129,0.015229537151753902,3497.602315597327,1376363.0862134278,3294.747554237242,158121.00846903134,7661.881718115575,3121152.6015193784,0.13598953801720803,0.008349700610971818,-7.680496491957456e-05,0.05252877622842789,0.000194401407497935,0.020506571978330612,129.19921875,pop
0.432717889547348,0.09429997950792313,0.24079176783561707,0.017005285248160362,3941.262858171091,1351501.527385667,3361.748634491607,98164.24511217674,8260.381527787848,1431464.952581328,0.16747971348124516,0.01795781165742292,-7.77462719270261e-06,0.028181182220578194,0.0001156957951025106,0.03114456497132778,103.359375,pop
0.47292014956474304,0.09767824411392212,0.2500775456428528,0.015147920697927475,3682.386204716246,2140228.3823413965,3222.4484424214575,234208.85886091736,7567.930004712877,4655874.512301365,0.14555350625966745,0.017096249461030333,-1.567175104355556e-06,0.045228149741888046,4.996805728296749e-05,0.01945355534553528,89.10290948275862,pop
0.5185154676437378,0.08934412896633148,0.3294355869293213,0.021620048210024834,3672.8155305993278,1067529.7990228727,3279.6412587985383,161926.6595644284,7783.84491462442,2659853.765232,0.15405896534222738,0.010485702774169393,-1.4592930597245868e-07,0.06199735030531883,-0.00012652909208554775,0.029989438131451607,103.359375,pop
0.34014323353767395,0.09828778356313705,0.1674077808856964,0.006365675944834948,2938.985925234758,1663757.5693775134,2629.0597040321836,298079.7804094555,5748.532550572796,4863711.846578827,0.14566604130413766,0.011732672173935305,-1.9834526028716937e-05,0.014071287587285042,-0.00013079369091428816,0.012647613883018494,99.38401442307692,pop
0.47536012530326843,0.09734710305929184,0.25198087096214294,0.015290523879230022,3729.1849926827167,2100856.375618301,3224.4397749979244,219790.20632819788,7635.160894902842,4482201.948761108,0.14473441729505027,0.016465154277826275,3.674233312267461e-06,0.045667942613363266,0.0002216285647591576,0.019993329420685768,89.10290948275862,pop
0.39027971029281616,0.09981153160333633,0.2734798491001129,0.015229537151753902,3497.602315597327,1376363.0862134278,3294.747554237242,158121.00846903134,7661.881718115575,3121152.6015193784,0.13598953801720803,0.008349700610971818,-7.680496491957456e-05,0.05252877622842789,0.000194401407497935,0.020506571978330612,129.19921875,pop
0.45563551783561707,0.09132221341133118,0.2208293229341507,0.007680507842451334,2949.6104932610165,1365265.1074960812,2908.8356463960204,283807.7245176899,6068.40803318953,5021581.601882174,0.11193838215390564,0.007635618180419464,-1.8888913473347202e-05,0.026847098022699356,5.524725929717533e-05,0.01819317787885666,95.703125,pop
